City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Venice Italy, Eurasia",538km,538,42.56ms,42.56,12.81%,12.81,40.85ms,40.85,59.05ms,59.05,3.21ms,3.21,2018-11-10 12:20:11
"Vienna Austria, Eurasia",214km,214,17.94ms,17.94,12.59%,12.59,17.30ms,17.3,21.81ms,21.81,0.78ms,0.78,2018-11-10 12:20:11
"Vilnius Lithuania, Eurasia",909km,909,50.80ms,50.8,18.18%,18.18,50.09ms,50.09,51.75ms,51.75,0.40ms,0.4,2018-11-10 12:20:11
"Vladivostok Russia, Eurasia",7986km,7986,145.50ms,145.5,55.08%,55.08,144.99ms,144.99,146.13ms,146.13,0.49ms,0.49,2018-11-10 12:20:11
"Warsaw Poland, Eurasia",544km,544,42.56ms,42.56,12.95%,12.95,42.01ms,42.01,43.07ms,43.07,0.42ms,0.42,2018-11-10 12:20:11
"Washington United States, North America",7354km,7354,109.17ms,109.17,67.47%,67.47,108.43ms,108.43,109.97ms,109.97,0.51ms,0.51,2018-11-10 12:20:11
"Wellington New Zealand, Oceania",17981km,17981,297.63ms,297.63,60.54%,60.54,296.83ms,296.83,299.63ms,299.63,0.73ms,0.73,2018-11-10 12:20:11
"Westpoort Netherlands, Eurasia",1152km,1152,26.62ms,26.62,44.31%,44.31,25.84ms,25.84,27.48ms,27.48,0.48ms,0.48,2018-11-10 12:20:11
"Winnipeg Canada, North America",7581km,7581,185.90ms,185.9,40.98%,40.98,185.14ms,185.14,186.78ms,186.78,0.70ms,0.7,2018-11-10 12:20:11
"Zagreb Croatia, Eurasia",299km,299,33.18ms,33.18,9.06%,9.06,32.70ms,32.7,33.87ms,33.87,0.40ms,0.4,2018-11-10 12:20:11
"Zhangjiakou China, Eurasia",7181km,7181,397.94ms,397.94,18.09%,18.09,387.64ms,387.64,415.44ms,415.44,8.79ms,8.79,2018-11-10 12:20:11
"Zurich Switzerland, Eurasia",790km,790,24.13ms,24.13,32.92%,32.92,23.50ms,23.5,25.24ms,25.24,0.53ms,0.53,2018-11-10 12:20:11
